1.2292,1.6579,-1.0942,-0.17269,-0.91438,0.87976,1.0329,0.45663,0.18282,1.6615,0.92447,-0.65076,-0.17291,-1.042,0.12599,0.88372,-0.27301,-0.036289,-0.64255,-0.31052,0.78308,1.3054,-0.034492,-0.30328,1.1065,8
-1.4479,-2.1082,-1.3649,3.0984,-0.48407,0.059996,0.85824,-0.88768,1.1181,-0.49481,0.53713,-1.1333,-0.25109,0.36754,-1.0317,0.51759,-0.54848,-2.4447,0.67888,0.19696,-0.24412,1.0702,0.1512,-0.92737,-1.6937,4
-0.018084,-3.5323,-0.7184,-0.19012,-1.7994,0.81621,3.3502,-0.77607,-0.14033,0.29994,0.56709,0.060338,0.077008,-0.12537,-0.6071,-0.21449,0.72833,0.081316,-0.58348,1.2879,0.74706,-0.76878,-0.10658,0.44288,0.93129,4
-0.12753,-2.1317,1.9236,-0.9057,2.0632,-2.5292,-1.9606,-0.46921,1.0349,-0.75514,-2.1536,-1.5695,1.59,-0.66957,0.16361,0.68099,-1.193,0.68601,-0.32909,0.39315,-0.81969,-0.19237,-0.10333,0.70609,0.72922,7
-1.2837,0.23705,1.5818,1.5031,-2.5194,3.5293,0.47506,0.399,-0.26984,-0.71615,0.80963,-0.9101,0.13645,-0.44187,1.2316,-1.8391,-0.90515,1.5052,-0.49981,0.11397,0.24504,-0.5718,0.35174,0.98839,-0.38767,6
1.1456,0.32395,2.5492,0.43006,-0.83034,0.77474,0.8361,0.2442,-1.9842,-1.7468,0.031292,0.15694,0.063077,2.0559,0.46437,1.5424,0.40482,-0.7082,-0.10424,-0.57571,0.71911,0.17746,-0.61213,0.52741,2.0754,4
0.73335,-1.1174,-2.6699,1.5978,2.4284,1.078,-0.047928,-2.0854,-0.25123,-0.432,-0.59602,-2.2103,0.13037,-1.6497,0.41387,-0.38681,0.84836,0.011581,0.92426,0.079918,-0.022111,1.3167,-0.028033,0.78361,-0.14471,7
-1.4453,-3.5602,-0.56075,2.7968,-0.20239,-3.2334,0.72611,-1.0299,-0.36073,1.412,-0.11999,1.0802,-0.87552,-0.84969,0.75878,1.0814,1.14,0.21737,0.085593,-0.55632,0.2479,-1.8364,-0.64932,-1.5706,-0.38875,4
-1.2855,-3.105,1.5441,0.78519,-0.59884,-0.16758,0.03434,1.6817,0.79114,-1.2368,-1.3928,0.76091,2.5041,-0.38777,0.76171,2.5916,-0.83405,-0.77729,-0.74401,1.2328,0.079405,-0.8315,-1.3128,0.42333,1.2509,4
-0.46798,-3.1204,0.61941,4.2146,-0.83501,-1.3645,-0.73023,-0.60748,0.15347,-0.73572,-0.4263,1.412,-0.14185,0.0056156,1.7203,0.74783,-0.1045,-0.791,0.27392,-1.2561,-0.76505,-1.9137,-0.36112,-1.5789,-0.46127,6
-0.84294,-0.12354,0.41415,-4.2632,-1.3576,0.96913,1.7344,1.2974,0.16048,1.1583,0.00014289,0.86332,-0.0060541,1.4316,-0.43936,0.7953,-1.0705,0.52547,0.29945,-0.82364,-0.30383,-0.41973,0.0068242,-0.088556,-0.0076168,5
3.308,2.7433,0.90944,1.0381,1.3531,-0.48094,0.78683,0.33757,-1.351,0.023073,0.16957,-1.1789,0.76686,0.21289,1.3549,1.3641,-0.0094713,0.3505,-0.5645,-0.29321,-0.2644,-0.021601,0.25714,0.20037,0.36796,1
-1.3451,-1.9332,0.50738,2.7882,0.11397,1.5543,-0.94782,0.30519,2.2728,-0.44403,1.1531,0.1587,1.1166,0.66632,0.43115,0.46033,-0.57637,-0.77287,-1.157,-0.28161,-0.71374,0.54488,0.019487,-0.54476,0.64929,6
1.0686,-2.0442,1.9974,0.88451,0.081542,0.071874,0.91095,-0.28385,1.6726,-0.62861,0.94747,-0.41554,-1.5804,0.06156,-1.4464,-0.36134,0.4992,-0.28303,0.61067,-1.5395,0.686,0.27834,-0.13933,-0.9412,-0.81187,4
0.73842,-0.50812,1.5872,-0.5873,0.31962,-2.0174,0.85211,2.4043,1.0084,-0.53825,-1.3548,-1.2365,0.67245,-0.8277,0.98012,-0.021261,-1.2326,0.52621,0.27563,-0.25791,-0.56025,-0.11265,0.26745,0.064964,-0.64426,8
1.5214,2.4125,-1.1143,0.98599,0.68362,1.7662,0.086259,0.5407,0.26005,-0.068962,-1.6433,-0.57249,-2.0776,-0.78771,-1.0618,0.48022,-0.11765,1.1907,-1.2371,0.22616,0.3258,-0.026273,-0.14271,0.41588,-0.83063,2
-2.3582,-3.9766,-1.6983,-2.0611,-0.90353,-1.3907,0.25894,0.4098,-0.80595,2.3773,-1.784,1.3957,-0.34805,0.41729,2.4209,0.56642,-0.38143,1.28,-0.93165,0.80224,0.53949,-0.50523,1.0345,0.48265,0.8016,9
-5.2054,-0.03981,-2.1429,0.7914,-2.6867,0.40324,-2.8371,0.75262,-3.2444,-2.3197,0.36606,-0.86649,-2.588,-0.98919,-0.36362,0.94675,-0.54981,0.026902,-0.10734,0.020829,0.011456,-0.45801,0.14963,1.8217,-0.99016,0
2.7025,0.71528,1.7452,-1.0733,0.61284,0.011944,-0.75169,1.6529,-0.59248,-0.86752,-1.0978,-1.6733,0.96343,0.44652,-0.53653,-0.85013,-0.14802,-0.1764,-0.06323,0.67105,1.4082,-0.50912,0.093394,-0.65791,0.062127,9
-4.4829,0.54625,2.2986,-1.5605,-0.8258,1.8471,-1.1168,-1.8261,0.80519,-0.54788,0.4042,-1.4845,-2.116,0.91362,0.78354,0.66086,-0.91775,-0.41874,-1.0946,0.93153,0.16466,0.30384,-0.20594,0.61311,0.051697,0
2.0231,-0.35087,1.9161,0.41269,-1.2469,-0.75374,1.7155,-0.25895,0.011518,-1.3337,-0.74537,-1.0746,0.51649,-1.5959,-0.54796,-0.14032,-0.085641,-0.096423,0.56301,0.52177,0.52889,-0.78084,-0.36819,-0.024502,1.8495,4
-0.45382,2.3957,-0.63986,2.4687,-1.3376,1.6584,-1.6887,0.50816,-1.0765,0.56867,-1.1874,0.69327,-1.2074,-1.5638,-1.2864,-0.48295,-2.7043,1.4891,0.77772,-0.012386,0.18515,0.41424,-0.7631,1.0896,-1.2205,2
1.5349,0.69112,2.0405,-1.9324,0.66246,0.77767,1.6776,-0.97427,-0.40754,-0.99126,-0.46928,1.4227,-0.54211,0.50619,-1.4667,1.4273,-1.1992,0.71601,1.4487,-0.49345,-0.067956,0.27939,-0.50153,0.21681,0.082891,5
1.0865,-3.282,-2.4399,-1.4211,0.51926,-0.71234,-2.3424,-2.3525,0.58214,2.2204,-0.015554,-0.8186,-0.32071,-0.379,-0.45868,-0.92367,-0.11926,0.82225,0.11866,-0.37872,-0.61902,-0.34456,-0.028616,0.95874,0.62193,7
1.4715,0.37278,2.0744,1.0103,1.7125,0.31921,1.1209,-0.87974,0.18324,-0.40117,0.34857,1.0771,-0.92723,-0.90786,-2.0092,1.0918,-1.1388,0.025982,-0.26953,0.12708,0.49943,0.9231,-0.24317,1.1256,0.67164,5
-3.9172,-0.14713,3.2251,-1.5312,0.55649,2.0413,0.084547,-0.53912,1.6995,-0.20115,-1.0631,-0.52671,-0.82432,0.9445,0.9492,0.54057,-0.13698,0.0065359,-1.0581,-1.0791,-0.16369,0.0019974,-0.75103,0.40101,0.17982,0
-0.58818,0.38771,2.3095,1.9857,0.32155,-2.1573,1.2215,0.36565,0.70156,1.1667,-2.3452,0.45368,0.37772,0.18195,0.048444,-1.2896,-0.48699,-1.7005,-0.65895,0.22624,-1.3133,-0.32206,1.3973,-0.41947,0.37568,2
0.36754,3.1119,-1.8511,0.55272,-1.4953,0.88065,-0.063328,-0.75557,-1.2823,-0.99604,-0.51623,-0.58608,-1.2384,0.049252,-1.7973,1.5675,1.0258,0.51788,-0.4156,0.090562,0.34738,-0.31813,1.8026,-1.3822,-0.1382,3
-2.8506,-0.28899,0.8367,-1.3538,-1.8724,2.0432,-1.0909,-2.053,0.95578,-0.12606,1.6443,-1.8561,-1.3152,1.2352,-0.21427,-0.37113,-0.70619,0.21044,-0.93389,0.80645,0.27873,-0.089683,-1.0136,-0.33654,-0.25218,0
1.0122,0.37012,2.6365,0.040385,2.1005,1.1366,0.95989,-0.18805,-0.20675,-0.67971,0.26737,-0.05804,-1.1988,0.092433,-1.7379,1.5393,-0.75155,0.34684,1.3399,-0.0077547,-0.82961,0.15238,-0.35534,1.4758,-0.21776,5
-6.7527,0.38563,-0.98822,-2.3813,3.0429,-1.2944,-0.04058,2.1826,-0.98712,0.36027,0.63353,-0.7284,-0.34096,0.72516,0.024927,-0.15311,0.13599,-0.78349,0.19524,0.71702,-0.13188,-0.24272,0.50033,0.17432,0.24738,0
0.57159,-1.9092,-3.6,2.2573,-0.19282,-0.67374,-2.0396,-0.43407,-2.6638,-0.18042,-2.9438,-0.26405,2.0295,-0.51468,-0.80973,-1.0743,1.5536,-0.49221,1.7435,-1.372,-0.63969,0.7447,-0.84185,0.15835,1.5122,3
-2.4872,0.25048,0.34139,1.6569,-4.5587,2.9186,-0.028768,1.2361,-2.0795,-1.5332,0.50112,-0.52768,-0.37042,-0.62743,0.83656,-1.5829,1.3759,0.63773,0.034643,0.86487,-0.17537,-0.060965,0.27032,0.45681,-0.83465,6
1.7954,1.1016,2.4889,-0.1143,2.2946,0.33478,0.57281,-0.45648,-0.7376,-0.69843,-0.66023,0.039055,0.15198,-0.82699,-2.3413,0.43118,-0.66919,0.27151,0.38904,0.98304,-0.15213,0.65922,0.50025,0.31018,0.30188,5
0.18232,-3.6123,-1.0307,-1.2863,0.062322,-0.3524,-0.13447,-0.21175,0.32171,0.44876,-0.86855,1.6801,-0.5605,0.61847,2.0755,-0.55245,-1.4813,1.4226,-1.266,0.13044,-0.10158,0.20845,0.9466,0.71173,0.17314,9
-2.4512,-0.52125,-1.3496,4.0108,1.5522,0.56673,-1.1359,1.0759,1.0754,-0.16296,1.4112,0.58713,0.9368,-0.068764,0.69626,-0.72581,-0.33166,1.3921,-0.5446,0.35572,0.39471,0.54408,-0.57265,-1.1678,0.34676,6
2.5534,0.62419,-0.35403,-2.078,-0.4918,0.28215,-2.0353,1.6714,-1.1265,0.73807,0.74652,0.43611,-0.56348,-0.001165,0.16035,-0.4519,0.25503,-1.6018,-0.15935,-0.87499,1.1503,0.22249,1.0611,0.84695,0.24924,8
-1.2479,1.3622,1.5786,2.2302,-1.0381,2.9256,0.92815,-0.27341,-0.70427,-0.064709,-0.23814,-0.98908,-0.8903,0.91767,0.18808,-1.3147,-0.42113,2.1799,-0.27847,-0.1986,-0.57962,0.33226,0.35353,-0.13621,-0.18555,6
-2.3888,0.92686,1.3688,0.67969,-0.43934,-2.1631,-1.9205,-0.7001,3.7174,0.7032,-0.37081,-0.42523,0.16872,-0.072764,0.80841,1.435,-0.27496,-0.49797,-0.93147,-0.41573,0.31866,1.0519,-0.0080313,0.35595,0.15188,2
-0.13446,-4.0075,0.52715,-2.6543,-1.1984,0.52756,-0.033461,-1.2206,-2.2378,-0.39183,1.2761,2.1407,-2.2844,0.49384,0.71497,-0.27267,0.64816,-0.23346,-1.3536,0.53568,-0.25203,-0.19815,0.4588,-0.22527,0.27004,9
-1.5362,2.5715,-3.5842,0.1776,-1.1726,1.7609,-0.17041,0.78282,1.5086,-1.5399,-0.045225,-0.8669,0.99127,-0.71434,-0.68304,0.74937,1.1437,0.33466,-0.82347,-0.19748,-0.41036,1.4348,0.66888,-1.5168,-0.22845,5
-2.3237,1.6262,1.6146,1.8506,-0.24103,-1.9308,-2.3255,-1.8715,3.2845,-0.51939,-1.4482,0.59238,0.75702,0.14447,-0.34188,1.3433,-0.00052244,-0.15389,-0.11302,0.47029,-0.31363,-2.144,1.5167,-0.22302,-0.039917,2
2.0658,-1.9559,0.9579,-1.1425,1.5435,-2.6237,-1.5446,0.40494,0.47179,-1.4051,-0.42751,-1.7297,0.47664,0.48398,-0.23329,-0.48814,-0.25435,1.1806,0.7944,0.76104,0.41057,0.5713,-0.19397,-0.070141,-0.57162,7
2.4784,0.52078,1.1197,1.4626,1.5203,0.17721,1.5056,-0.55352,-0.83484,-0.52599,0.062291,1.1619,-0.50324,-1.1322,-1.2588,0.49745,-1.2068,-0.95235,-1.4336,-0.039552,0.65142,0.96519,0.3614,-0.14429,0.045969,5
-1.2569,2.288,-1.2941,-3.4734,-1.9811,0.24785,-2.081,-1.5494,-0.90858,-0.30829,-0.44269,0.33818,1.6256,0.58356,0.61036,0.87839,-0.96135,-0.10187,1.6131,0.37255,0.5778,0.3048,-0.17169,-0.69856,0.53125,3
3.4201,-0.2864,-0.20392,-0.19462,1.1202,1.7216,0.55877,-0.29868,-0.40852,-0.61317,0.96481,0.84623,-0.50216,0.072593,-0.9883,-0.75661,-0.24741,-0.25573,0.081157,-0.50185,-0.2779,-0.051592,0.36129,0.087927,0.51437,9
2.5196,3.1467,1.5976,1.384,0.13894,-1.7237,1.6863,-0.82597,-1.7158,1.2507,1.4178,-0.98548,0.28481,-0.36235,0.56162,-0.074344,-0.49624,0.41029,-0.41685,-1.1235,-1.1117,0.41109,0.57583,0.10097,0.52745,1
0.93612,0.2375,-1.2824,0.35768,0.16717,-1.3798,0.35556,0.48036,-2.176,1.2913,-1.2378,-0.091594,-0.014185,0.28836,0.89845,0.12421,-0.65919,-0.28228,0.7139,-0.6197,2.1667,1.2286,0.0078258,1.2752,0.61162,8
-0.33259,-1.0568,-0.43438,1.8636,1.3926,-0.76954,-0.57174,-1.0487,0.26719,0.63331,1.8808,0.86275,0.32519,1.2343,-0.4327,0.61853,-0.27462,-0.034546,-0.3291,-1.6187,-0.011429,-0.65482,0.80927,-1.2993,-0.022285,4
2.531,-1.678,0.15243,-2.2143,0.99418,-0.26206,-2.1313,0.67857,-0.55569,0.0074906,1.4725,-0.56191,-0.6389,1.4179,-0.47355,-1.0782,0.49227,0.036529,0.83794,-0.75841,-0.46929,0.68835,0.73425,-0.5352,0.029798,7
-0.50731,0.36877,-3.0715,0.57143,0.12355,0.55631,2.3204,1.2901,0.91507,0.18506,-0.82746,-0.20682,0.7781,0.96819,1.4316,0.51022,0.65555,1.2035,0.27836,0.010923,-0.14575,1.2599,-0.43312,0.043558,0.30441,5
-0.81746,3.6412,-0.17786,0.59363,0.7409,0.033425,-0.33145,-2.0145,0.88305,-0.0513,0.40542,1.4082,1.518,0.33377,-0.27387,0.22349,0.66437,0.41021,1.5124,0.03124,-0.3343,0.57488,1.0307,0.42098,0.68319,3
3.6055,2.2495,0.9399,0.28519,1.3205,-1.4877,0.41323,0.161,-1.1145,-0.81537,0.92557,-1.0373,1.0169,0.82097,0.8459,1.0979,0.33809,-0.43503,0.18436,-0.312,0.37586,-0.19626,0.090228,-0.057478,0.47918,1
0.34136,-2.9702,1.3053,1.6601,1.0426,-2.4715,1.8274,0.16388,0.21014,-1.0492,0.13666,1.9495,0.19427,0.43781,0.74886,-0.014784,1.6005,1.1211,0.40285,0.47052,0.70351,0.32074,-0.9474,-0.37408,0.0047409,4
1.849,0.39689,0.021002,2.5983,-0.2977,-1.8183,-1.3588,-0.65,0.7613,0.30645,-0.44019,-1.1245,0.32372,0.31647,-1.6944,-0.29435,-1.0551,-0.45521,0.17362,-0.34326,-0.23684,-1.101,-0.45267,-0.63912,-0.23768,2
1.9273,0.27767,1.1372,2.2051,0.49949,0.61973,1.4221,0.24734,-0.82981,-0.29506,0.41063,-1.1998,0.31711,0.93396,0.75929,1.4678,0.28986,-1.0774,-1.0118,-0.84054,-0.9261,-0.19754,0.25534,0.15521,0.32122,4
3.2994,2.3681,0.67506,1.2685,1.4717,-1.0099,1.004,-0.12384,-0.65263,0.30569,0.98229,-1.2194,1.2965,0.27617,0.60184,0.4765,-0.043767,-0.28394,-0.36521,-0.094597,-0.77708,-0.77576,0.21802,0.33685,0.98929,1
1.3632,-0.20203,-2.8416,0.24439,-0.44014,1.4764,-1.0506,0.66105,-0.69244,0.78051,-1.2021,1.3324,0.82807,-2.0883,-1.6848,0.90408,0.29741,-0.33488,0.61312,-0.52737,0.036432,0.22859,-0.057627,-0.016743,-0.49137,8
1.5045,-1.5485,1.6901,-0.88246,1.0965,-2.2677,0.020958,0.94407,-0.71731,-1.0029,1.0596,-2.8451,0.99684,-1.3453,-0.73538,-0.18842,0.078734,0.29497,0.19789,1.6076,-0.81486,-0.4912,0.1091,-0.13123,0.018459,7
2.7575,1.8472,0.14733,1.0291,1.4316,-1.1485,2.4667,-0.44183,0.22233,0.71832,1.4099,-0.73684,-0.041314,-0.91749,0.58898,-0.20513,-0.84899,0.28428,0.53546,-0.54995,-0.2409,0.036697,0.14606,-0.21154,0.72706,1
0.47774,-1.7157,-0.81205,2.0287,-0.78262,1.6783,0.78688,0.50001,-1.0862,0.15345,-2.1634,0.1719,0.0065317,-0.89375,-0.97529,0.20267,-1.7441,-0.59343,2.1813,-1.4788,0.9536,1.5366,-1.3105,0.063341,1.1958,2
2.4708,1.9947,1.7364,-1.523,0.11319,-0.44023,-0.59128,0.96681,-1.0402,-0.03892,0.26924,-0.92,-0.72388,-0.090121,0.7355,-0.70343,0.92438,0.13061,0.59332,-0.8195,1.103,-0.38857,0.16229,-0.31795,0.37296,8
-0.34855,0.34959,3.3804,-2.6008,-0.99518,-0.52448,-0.23818,-2.1181,0.21715,-1.0093,-0.98839,-0.41784,-1.9539,0.42585,-0.75994,0.019323,-0.73279,1.0147,-0.34571,-1.0321,0.48336,0.2136,-1.4171,-0.4366,-1.0004,0
-0.91402,0.482,-1.0974,3.0937,0.85843,-0.75651,-1.1114,0.12684,-1.6106,-1.0349,2.0847,1.7625,-0.70944,-0.67508,2.1191,-0.033935,0.24676,0.77983,0.56995,0.14944,0.23027,-1.2362,-0.054779,-0.62611,-0.5709,6
0.70038,-0.62099,-1.0995,-2.9372,-0.80314,2.4494,0.96752,0.97405,0.68984,0.88294,-0.3816,-0.094225,0.89269,0.56453,-0.25837,-0.51039,-1.3005,0.33694,-0.42786,-0.28944,0.86657,-0.74357,0.99961,-1.0123,-0.084039,5
1.6873,0.10438,-0.13049,0.05669,-0.67404,0.68014,0.76975,1.4581,-0.37724,1.314,0.19912,-2.1817,-0.032819,0.46014,-0.78411,0.081691,0.37665,-1.1632,-0.35969,0.17188,0.76995,-1.0058,-0.31787,0.78223,0.28369,8
0.59455,-0.36553,-0.96969,2.2412,0.46889,0.49829,-0.32386,0.25584,-1.1586,0.44099,-2.7389,-0.16027,-1.1409,0.4063,-0.88354,-0.47213,-0.52625,0.46373,1.4544,-0.65698,1.6316,-0.45517,-1.0443,0.54174,0.89368,8
2.0376,0.2392,1.0099,1.7814,2.117,0.19393,1.843,-0.48278,-0.080381,-0.4582,0.62058,-0.20267,-0.70137,-1.0343,-1.2873,0.82657,-0.77728,-0.90328,-0.50127,-0.061622,0.36322,0.35474,-0.0032524,0.94078,-0.12308,5
-0.016847,1.8306,-2.4868,0.091503,-0.50685,0.94547,0.13219,-0.83271,-1.0248,-1.2515,-1.1854,-0.41662,-1.5597,0.11089,-1.7849,1.3219,-0.28321,0.98739,-0.65133,-0.43927,-0.73609,1.226,0.25372,-0.96812,0.078413,8
1.8037,-1.7944,0.04688,1.0257,0.18047,1.7807,1.448,-0.31655,1.5945,0.46484,-0.42435,-0.054664,-0.85818,0.32435,-0.79749,-0.48092,0.062111,-0.66096,0.41676,0.032494,0.17577,-0.60042,-0.79131,0.35094,1.0088,4
3.2188,1.4922,-0.09553,0.63523,1.5181,1.6299,-0.70048,1.4762,0.26233,0.56951,-1.142,1.0974,-0.77833,-0.26637,0.63269,-0.45082,0.92545,-0.51277,-0.31307,0.65577,0.16201,0.11435,0.31283,0.34386,-0.46439,1
-0.028158,-1.8079,-0.95658,-2.2914,0.46018,0.95399,1.7083,2.1382,-1.0208,1.8535,-0.66971,-0.6372,0.14017,0.46723,-0.51405,1.6881,0.45723,0.96931,1.0279,-0.64556,-0.3464,-0.55821,0.25045,0.56678,-1.0057,5
0.30929,0.13267,-1.9029,2.322,-1.6703,0.66891,-0.029,0.21908,0.29408,-1.3313,-0.38485,0.16923,1.0951,-1.3292,-0.082648,1.2327,0.25891,1.7963,1.0349,0.42685,-1.1634,-0.56098,1.9561,-1.8136,-0.32415,8
0.69288,0.36011,1.959,-0.83246,-0.77156,-1.1626,1.6811,2.0695,0.52555,-0.66321,-0.23065,-0.96138,-0.33778,-1.3893,0.62788,-1.2501,-1.7329,-0.093538,0.33669,0.46211,-0.074799,-0.050383,-0.47262,-0.089946,-1.1797,8
-4.6848,-0.17325,3.9728,0.41344,3.1479,1.2011,0.0063534,0.3142,-1.805,1.0132,-0.065189,0.68815,1.8311,0.63978,-1.8314,-0.52016,-0.36042,-1.0097,-0.55736,-0.76724,0.99009,-1.0871,0.91551,-0.13232,-0.12552,0
3.1875,-0.88766,-0.20238,-1.2283,0.56773,1.0877,-0.1015,0.53004,-0.36382,-0.6464,1.2837,0.57383,0.033919,0.61047,-0.9119,-1.5526,-0.28326,-0.37338,-0.1617,-0.46796,-0.095744,0.19078,0.9918,-0.38352,-0.0058638,9
-0.97381,-3.3162,0.96564,-1.074,-0.20049,0.062806,1.6955,0.2776,0.82749,1.3768,-0.42903,1.0586,-1.6592,0.2977,0.98377,-1.1049,0.68821,0.11339,-0.97201,0.28745,-0.09929,-1.149,0.96365,-0.94285,-0.26517,9
-1.6367,0.12779,1.1037,-1.0029,-0.30248,2.9749,1.2611,-0.63915,-0.89155,-0.42737,0.50671,-0.97837,0.67571,1.4447,-0.033651,0.2516,-0.1176,2.5019,0.13244,0.18828,-0.95304,-0.028311,1.2173,-0.82946,0.50102,5
-4.4158,-1.7215,1.1286,2.3237,2.1562,-0.050111,-2.8971,1.8743,-2.7176,1.6889,1.7067,-0.11094,0.22759,-0.25232,-0.73752,-0.47823,-1.5939,0.065046,-0.088088,0.51264,1.8113,0.31583,-0.38799,-1.2857,-0.75874,0
-4.2617,0.52385,-2.0578,0.0783,-0.17447,0.0084446,1.1905,2.9175,-0.35801,-0.72894,-0.92484,-1.7782,-1.6305,-0.85747,-0.21152,0.96771,-0.53373,-0.51314,-0.86167,-0.98584,0.48088,0.50639,0.72194,0.48323,0.0038358,0
-0.60596,0.47135,-1.8282,0.092367,-2.2277,1.6962,-0.10517,2.6585,-2.4927,-1.6586,-1.3263,-0.26345,0.72605,1.4668,-0.50493,0.45982,1.6055,-0.6706,-0.45503,1.1868,-0.95365,1.4537,0.90125,0.9178,0.6201,8
0.88979,-1.9253,1.6296,-0.60134,2.8381,-1.1184,-0.44557,-0.93234,0.2091,-2.596,-0.51652,-0.30158,0.11175,-1.3907,-0.51333,2.0229,0.70823,0.18226,-0.48929,0.73545,-0.073174,-0.31426,-0.90814,-0.569,-0.13141,7
0.8425,1.6722,2.4712,0.46589,-1.2921,2.7484,-0.9606,0.50674,0.076012,1.6603,-0.85961,-0.18274,-1.4736,-0.44943,-0.012021,0.89708,0.11389,1.9614,-0.24209,-1.1484,1.179,-0.1122,-0.77124,0.93469,-0.33581,6
3.4305,1.4464,0.26435,0.78952,2.095,1.0028,-0.4324,1.4986,0.12212,-0.35845,-1.1182,0.1557,-0.090311,0.26153,1.0865,-0.14036,0.35388,-0.51561,-0.14287,0.76947,0.43635,0.58601,-0.17626,0.080437,-0.75703,1
-2.058,1.2654,-3.0632,-2.8458,-0.070601,-0.25446,-0.91302,-0.43979,-2.463,-2.282,0.18553,-0.11631,-0.062306,-0.1571,1.1652,-1.3351,-1.6188,-0.30824,1.6898,-0.43307,0.57282,-1.6269,-0.91407,1.8132,-0.081853,3
0.45716,3.8363,-1.7754,0.89736,-0.70593,-2.5994,0.098566,0.080902,1.3584,0.090061,1.1019,-0.82263,-1.7418,0.2218,-0.74806,0.28786,0.70497,1.2035,0.86129,0.44727,-0.64333,-1.2578,0.14194,-0.21944,1.0728,2
-3.7708,1.3321,1.6872,-0.87887,3.1552,1.5611,-1.8405,0.060698,-2.4645,0.79382,0.8866,0.57491,0.8551,-0.82556,-0.6443,-0.55376,-0.25124,0.32292,-0.24703,0.85375,1.7382,-0.93431,0.74547,-0.43578,-0.026152,0
0.17556,-2.0451,3.7269,-0.065666,0.30505,-0.29063,1.755,0.94287,-0.64641,-1.8778,-1.9175,-0.82615,-0.32636,0.72324,-0.49738,1.3427,-0.071222,0.082566,0.25076,0.83958,-1.1134,-1.3114,-0.92321,0.32609,0.2507,9
3.5891,1.4908,0.39673,1.1936,2.2602,0.91671,-0.24313,0.98104,-0.11385,-0.14215,-0.73002,0.087568,0.0034959,0.68019,1.048,0.11196,0.58882,-0.13297,-0.32261,0.6192,-0.09049,0.49187,0.078958,0.17252,-0.84348,1
-5.246,1.843,-1.9808,-0.1764,4.0185,-1.3641,0.49321,3.3645,0.49929,1.0699,0.28204,1.0671,1.0759,-0.6595,-0.96767,-0.84306,1.4,1.0963,0.68227,0.22196,0.28552,0.97143,-1.2432,-0.051335,1.3094,0
-0.52036,0.90701,-0.07084,0.76301,-4.1744,3.1544,-0.77081,-0.12997,-1.0872,-0.65823,0.06277,-0.32375,0.37673,-2.242,0.87222,-0.64214,0.45405,-0.13606,0.89275,1.5592,0.41296,0.61499,0.032634,0.32675,-0.33445,6
-5.002,0.14791,-1.64,0.34842,1.064,0.49073,1.1252,1.7117,0.98737,-0.2708,1.1187,-1.2088,-1.857,0.33386,0.0013555,0.16965,-0.79253,-2.0513,-0.90718,1.0542,-0.46587,0.34402,1.0473,-0.013028,-0.0036821,0
2.272,-2.6019,-0.33338,-0.39733,0.3985,-0.27984,-0.7561,-1.2233,0.59849,-0.81518,-0.36119,1.3983,-1.3766,-1.1097,0.22416,-0.032086,0.97552,0.21614,0.41507,-0.51914,-0.39812,0.98277,0.75109,-0.31461,1.4086,7
0.52008,-2.7965,-1.8836,-3.5518,-1.221,0.12954,-1.4957,-0.34843,-0.27995,-0.19444,1.13,1.1638,-0.045997,-0.23947,0.12694,-0.78765,-0.056937,-0.20431,-2.0048,-1.0872,0.23688,0.28368,0.80944,0.23816,-0.80047,9
-0.040037,1.1888,2.4291,-0.1911,1.4979,0.26509,-0.96477,-3.5363,1.0769,0.030642,1.1931,-0.37959,0.43116,-0.019273,-1.0814,0.5033,1.126,0.7102,-0.36695,-1.1816,-0.54265,0.91526,-0.16078,0.91441,0.73417,3
1.2692,-2.3558,1.4646,-0.20086,-0.30716,0.33252,1.1993,0.17309,1.567,-0.26894,0.32548,0.51736,-1.7353,1.1157,-1.0896,-0.28957,0.35276,-0.8432,1.4007,-0.85757,1.4117,0.46352,-0.88008,-0.041382,-0.058884,4
-1.2363,0.22421,-0.77473,1.6134,-3.7085,3.1089,0.39286,0.91163,0.89044,-0.53487,0.76639,0.069927,1.3626,-0.52739,-0.12825,0.76788,-0.25191,0.56914,0.39199,0.94594,0.47302,1.4336,0.78007,-0.5664,0.068484,6
3.8109,1.1289,-0.0015824,0.42993,1.9652,0.89658,-0.69579,0.96242,-0.31294,0.21811,-0.48994,1.0231,-0.44952,0.92975,0.8067,-0.24815,0.61827,-0.66493,-0.4402,-0.11914,-0.40389,0.22728,0.62553,0.014907,-0.66424,1
3.16,0.83062,-0.52007,0.32638,1.0492,1.7868,-0.96448,0.77293,0.52924,1.3773,-0.47653,1.7537,-0.35091,-0.69165,-0.042557,-0.71208,0.81258,-0.7845,-0.31872,0.50045,-0.13642,-0.46243,-0.13398,0.14509,0.24431,1
0.014326,-0.6862,-2.5722,-1.2224,0.033042,-1.841,-0.40328,-0.64417,-0.3759,-0.45084,0.16953,-1.511,-0.17006,0.1844,1.0298,-1.0093,0.54124,1.4865,2.2298,1.7624,-0.058048,0.7232,0.75035,-0.87066,1.0007,3
-1.7475,0.6109,-1.4661,1.704,1.2092,2.2888,0.80233,1.5729,1.9616,-0.060551,1.166,-0.96074,-0.5106,0.69767,-0.65186,-0.40685,0.090347,-0.44421,-0.4007,0.84201,-0.26023,1.387,-0.63819,-0.31357,0.58316,6
